InputID,TargetID,Distance
罗湖村,皇御苑,4635.10354851
罗湖村,松泉公寓,4827.34794538
罗湖村,三九花园,5444.87887062
罗湖村,三九花园,5444.87887062
罗湖村,翠岭苑,5758.2983164
罗湖村,培峰苑,5978.59817126
罗湖村,培峰苑,5978.59817126
罗湖村,培峰苑,5978.59817126
罗湖村,晨晖家园,6212.65120275
罗湖村,通宝楼,6223.11104516
罗湖村,大望新平村,8975.65775587
罗湖村,置地逸轩,300.806190997
罗湖村,置地逸轩,300.806190997
罗湖村,友谊大厦,428.18495035
罗湖村,罗湖1号大楼,568.315555317
罗湖村,罗湖1号大楼,568.315555317
罗湖村,金田大厦,615.05703909
罗湖村,海丰苑,645.944923967
罗湖村,银座金钻,788.451382866
罗湖村,阳光新干线家园,873.928524784
罗湖村,金色都汇,896.576726278
罗湖村,长丰苑,1162.25837417
罗湖村,长丰苑,1162.25837417
罗湖村,湖润大厦,1226.06402634
罗湖村,湖润大厦,1226.06402634
罗湖村,钻石时代,1270.14324864
罗湖村,美园,1323.4749069
罗湖村,东门天下,1605.79908135
罗湖村,雅园公寓,1810.03783677
罗湖村,雅园公寓,1810.03783677
罗湖村,新闻大厦,1810.63164639
罗湖村,东门168,1827.45443255
罗湖村,东门168,1827.45443255
罗湖村,幸福华府,1873.41770584
罗湖村,缤纷时代家园,1892.1357013
罗湖村,新天地名居,1900.75841237
罗湖村,风格名苑,2027.56578304
罗湖村,京基东方华都,2089.31182268
罗湖村,京基东方华都,2089.31182268
罗湖村,武警七支队大院,2326.56647451
罗湖村,东门E公馆,2369.79491619
罗湖村,西湖大厦,2415.79496611
罗湖村,京基东方都会,2843.30782127
罗湖村,金丽豪苑,3294.45757686
罗湖村,金丽豪苑,3294.45757686
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,祥福雅居,3489.05410008
罗湖村,罗湖区罗芳村,3491.82484365
罗湖村,愉天小区,3522.47890373
罗湖村,愉天小区,3522.47890373
罗湖村,嘉湖新都,3525.64136936
罗湖村,嘉湖新都,3525.64136936
罗湖村,嘉湖新都,3525.64136936
罗湖村,田心村,3624.94111912
罗湖村,兴华苑,3647.56540693
罗湖村,时尚新居,3759.80772156
罗湖村,水库新村,3816.08854008
罗湖村,水库新村,3816.08854008
罗湖村,水库新村,3816.08854008
罗湖村,虹桥星座,3922.31699648
罗湖村,虹桥星座,3922.31699648
罗湖村,星湖花园三期,4147.61524884
罗湖村,恒通花园,4325.13331488
罗湖村,恒通花园,4325.13331488
罗湖村,恒通花园,4325.13331488
罗湖村,城市春天,4345.91623197
罗湖村,武警家属大院,4617.57376237
罗湖村,皇御苑,4635.10354851
罗湖村,松泉公寓,4827.34794538
罗湖村,三九花园,5444.87887062
罗湖村,三九花园,5444.87887062
罗湖村,翠岭苑,5758.2983164
罗湖村,培峰苑,5978.59817126
罗湖村,培峰苑,5978.59817126
罗湖村,培峰苑,5978.59817126
罗湖村,晨晖家园,6212.65120275
罗湖村,通宝楼,6223.11104516
罗湖村,大望新平村,8975.65775587
罗湖村,置地逸轩,300.806190997
罗湖村,置地逸轩,300.806190997
罗湖村,友谊大厦,428.18495035
罗湖村,罗湖1号大楼,568.315555317
罗湖村,罗湖1号大楼,568.315555317
罗湖村,金田大厦,615.05703909
罗湖村,海丰苑,645.944923967
罗湖村,银座金钻,788.451382866
罗湖村,阳光新干线家园,873.928524784
罗湖村,金色都汇,896.576726278
罗湖村,长丰苑,1162.25837417
罗湖村,长丰苑,1162.25837417
罗湖村,湖润大厦,1226.06402634
罗湖村,湖润大厦,1226.06402634
罗湖村,钻石时代,1270.14324864
罗湖村,美园,1323.4749069
罗湖村,东门天下,1605.79908135
罗湖村,雅园公寓,1810.03783677
罗湖村,雅园公寓,1810.03783677
罗湖村,新闻大厦,1810.63164639
罗湖村,东门168,1827.45443255
罗湖村,东门168,1827.45443255
罗湖村,幸福华府,1873.41770584
罗湖村,缤纷时代家园,1892.1357013
罗湖村,新天地名居,1900.75841237
罗湖村,风格名苑,2027.56578304
罗湖村,京基东方华都,2089.31182268
罗湖村,京基东方华都,2089.31182268
罗湖村,武警七支队大院,2326.56647451
罗湖村,东门E公馆,2369.79491619
罗湖村,西湖大厦,2415.79496611
罗湖村,京基东方都会,2843.30782127
罗湖村,金丽豪苑,3294.45757686
罗湖村,金丽豪苑,3294.45757686
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,祥福雅居,3489.05410008
罗湖村,罗湖区罗芳村,3491.82484365
罗湖村,愉天小区,3522.47890373
罗湖村,愉天小区,3522.47890373
罗湖村,嘉湖新都,3525.64136936
罗湖村,嘉湖新都,3525.64136936
罗湖村,嘉湖新都,3525.64136936
罗湖村,田心村,3624.94111912
罗湖村,兴华苑,3647.56540693
罗湖村,时尚新居,3759.80772156
罗湖村,水库新村,3816.08854008
罗湖村,水库新村,3816.08854008
罗湖村,水库新村,3816.08854008
罗湖村,虹桥星座,3922.31699648
罗湖村,虹桥星座,3922.31699648
罗湖村,星湖花园三期,4147.61524884
罗湖村,恒通花园,4325.13331488
罗湖村,恒通花园,4325.13331488
罗湖村,恒通花园,4325.13331488
罗湖村,城市春天,4345.91623197
罗湖村,武警家属大院,4617.57376237
罗湖村,皇御苑,4635.10354851
罗湖村,松泉公寓,4827.34794538
罗湖村,三九花园,5444.87887062
罗湖村,三九花园,5444.87887062
罗湖村,翠岭苑,5758.2983164
罗湖村,培峰苑,5978.59817126
罗湖村,培峰苑,5978.59817126
罗湖村,培峰苑,5978.59817126
罗湖村,晨晖家园,6212.65120275
罗湖村,通宝楼,6223.11104516
罗湖村,大望新平村,8975.65775587
罗湖村,置地逸轩,300.806190997
罗湖村,置地逸轩,300.806190997
罗湖村,友谊大厦,428.18495035
罗湖村,罗湖1号大楼,568.315555317
罗湖村,罗湖1号大楼,568.315555317
罗湖村,金田大厦,615.05703909
罗湖村,海丰苑,645.944923967
罗湖村,银座金钻,788.451382866
罗湖村,阳光新干线家园,873.928524784
罗湖村,金色都汇,896.576726278
罗湖村,长丰苑,1162.25837417
罗湖村,长丰苑,1162.25837417
罗湖村,湖润大厦,1226.06402634
罗湖村,湖润大厦,1226.06402634
罗湖村,钻石时代,1270.14324864
罗湖村,美园,1323.4749069
罗湖村,东门天下,1605.79908135
罗湖村,雅园公寓,1810.03783677
罗湖村,雅园公寓,1810.03783677
罗湖村,新闻大厦,1810.63164639
罗湖村,东门168,1827.45443255
罗湖村,东门168,1827.45443255
罗湖村,幸福华府,1873.41770584
罗湖村,缤纷时代家园,1892.1357013
罗湖村,新天地名居,1900.75841237
罗湖村,风格名苑,2027.56578304
罗湖村,京基东方华都,2089.31182268
罗湖村,京基东方华都,2089.31182268
罗湖村,武警七支队大院,2326.56647451
罗湖村,东门E公馆,2369.79491619
罗湖村,西湖大厦,2415.79496611
罗湖村,京基东方都会,2843.30782127
罗湖村,金丽豪苑,3294.45757686
罗湖村,金丽豪苑,3294.45757686
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,田贝花园,3311.73914283
罗湖村,祥福雅居,3489.05410008
罗湖村,罗湖区罗芳村,3491.82484365
罗湖村,愉天小区,3522.47890373
罗湖村,愉天小区,3522.47890373
罗湖村,嘉湖新都,3525.64136936
罗湖村,嘉湖新都,3525.64136936
罗湖村,嘉湖新都,3525.64136936
罗湖村,田心村,3624.94111912
罗湖村,兴华苑,3647.56540693
罗湖村,时尚新居,3759.80772156
罗湖村,水库新村,3816.08854008
罗湖村,水库新村,3816.08854008
罗湖村,水库新村,3816.08854008
罗湖村,虹桥星座,3922.31699648
罗湖村,虹桥星座,3922.31699648
罗湖村,星湖花园三期,4147.61524884
罗湖村,恒通花园,4325.13331488
罗湖村,恒通花园,4325.13331488
罗湖村,恒通花园,4325.13331488
罗湖村,城市春天,4345.91623197
罗湖村,武警家属大院,4617.57376237
罗湖村,皇御苑,4635.10354851
罗湖村,松泉公寓,4827.34794538
罗湖村,三九花园,5444.87887062
罗湖村,三九花园,5444.87887062
罗湖村,翠岭苑,5758.2983164
罗湖村,培峰苑,5978.59817126
罗湖村,培峰苑,5978.59817126
罗湖村,培峰苑,5978.59817126
罗湖村,晨晖家园,6212.65120275
罗湖村,通宝楼,6223.11104516
罗湖村,大望新平村,8975.65775587
海丰苑,罗湖1号大楼,113.554635363
海丰苑,罗湖1号大楼,113.554635363
海丰苑,友谊大厦,271.047069426
海丰苑,金田大厦,361.918227585
海丰苑,银座金钻,380.838189662
海丰苑,置地逸轩,490.777954114
海丰苑,置地逸轩,490.777954114
海丰苑,罗湖村,645.944923967
海丰苑,罗湖村,645.944923967
海丰苑,罗湖村,645.944923967
海丰苑,罗湖村,645.944923967
海丰苑,金色都汇,755.934821854
海丰苑,湖润大厦,770.355375862
海丰苑,湖润大厦,770.355375862
海丰苑,阳光新干线家园,956.643009692
海丰苑,长丰苑,1004.48335147
海丰苑,长丰苑,1004.48335147
海丰苑,东门天下,1026.43028918
海丰苑,美园,1080.89865849
海丰苑,钻石时代,1102.51998567
海丰苑,幸福华府,1344.60725286
海丰苑,缤纷时代家园,1346.2484836
海丰苑,雅园公寓,1349.27910674
海丰苑,雅园公寓,1349.27910674
海丰苑,东门168,1353.32579524
海丰苑,东门168,1353.32579524
海丰苑,风格名苑,1438.11371448
海丰苑,新闻大厦,1565.42749851
海丰苑,京基东方华都,1602.34470347
海丰苑,京基东方华都,1602.34470347
海丰苑,新天地名居,1724.86366323
海丰苑,西湖大厦,1794.98537255
海丰苑,武警七支队大院,1797.06834781
海丰苑,东门E公馆,1859.15772572
海丰苑,京基东方都会,2670.25701603
海丰苑,田贝花园,2688.85456445
海丰苑,田贝花园,2688.85456445
海丰苑,田贝花园,2688.85456445
海丰苑,田贝花园,2688.85456445
海丰苑,田贝花园,2688.85456445
海丰苑,金丽豪苑,2717.51739061
海丰苑,金丽豪苑,2717.51739061
海丰苑,祥福雅居,2843.78433177
海丰苑,嘉湖新都,2919.85790383
海丰苑,嘉湖新都,2919.85790383
海丰苑,嘉湖新都,2919.85790383
海丰苑,愉天小区,2938.5326905
海丰苑,愉天小区,2938.5326905
海丰苑,田心村,2978.99661153
海丰苑,时尚新居,3114.1168669
海丰苑,虹桥星座,3276.66748983
海丰苑,虹桥星座,3276.66748983
海丰苑,水库新村,3360.52820193
海丰苑,水库新村,3360.52820193
海丰苑,水库新村,3360.52820193
海丰苑,罗湖区罗芳村,3528.83181122
海丰苑,兴华苑,3541.29041987
海丰苑,星湖花园三期,3548.51776291
海丰苑,恒通花园,3795.88133973
海丰苑,恒通花园,3795.88133973
海丰苑,恒通花园,3795.88133973
海丰苑,武警家属大院,4040.13502706
海丰苑,松泉公寓,4232.10657085
海丰苑,城市春天,4317.0647535
海丰苑,皇御苑,4727.20320147
海丰苑,三九花园,4921.05595613
海丰苑,三九花园,4921.05595613
海丰苑,翠岭苑,5161.90136457
海丰苑,培峰苑,5359.96253913
海丰苑,培峰苑,5359.96253913
海丰苑,培峰苑,5359.96253913
海丰苑,通宝楼,6052.84906276
海丰苑,晨晖家园,6323.75190948
海丰苑,大望新平村,8562.02900939
罗湖1号大楼,海丰苑,113.554635363
罗湖1号大楼,友谊大厦,163.560089023
罗湖1号大楼,金田大厦,264.122416276
罗湖1号大楼,置地逸轩,463.44935416
罗湖1号大楼,置地逸轩,463.44935416
罗湖1号大楼,银座金钻,473.493295369
罗湖1号大楼,罗湖村,568.315555317
罗湖1号大楼,罗湖村,568.315555317
罗湖1号大楼,罗湖村,568.315555317
罗湖1号大楼,罗湖村,568.315555317
罗湖1号大楼,金色都汇,822.028129879
罗湖1号大楼,湖润大厦,879.44193332
罗湖1号大楼,湖润大厦,879.44193332
罗湖1号大楼,阳光新干线家园,993.368692261
罗湖1号大楼,长丰苑,1080.62086376
罗湖1号大楼,长丰苑,1080.62086376
罗湖1号大楼,东门天下,1138.51176149
罗湖1号大楼,美园,1170.05124824
罗湖1号大楼,钻石时代,1181.91825354
罗湖1号大楼,幸福华府,1358.45427388
罗湖1号大楼,缤纷时代家园,1459.54543564
罗湖1号大楼,雅园公寓,1461.12553232
罗湖1号大楼,雅园公寓,1461.12553232
罗湖1号大楼,东门168,1465.77739828
罗湖1号大楼,东门168,1465.77739828
罗湖1号大楼,风格名苑,1477.09547345
罗湖1号大楼,新闻大厦,1509.44572059
罗湖1号大楼,京基东方华都,1715.47988256
罗湖1号大楼,京基东方华都,1715.47988256
罗湖1号大楼,新天地名居,1811.79170812
罗湖1号大楼,武警七支队大院,1813.3505421
罗湖1号大楼,西湖大厦,1851.43761993
罗湖1号大楼,东门E公馆,1972.70942621
罗湖1号大楼,京基东方都会,2760.65938611
罗湖1号大楼,田贝花园,2791.36717411
罗湖1号大楼,田贝花园,2791.36717411
罗湖1号大楼,田贝花园,2791.36717411
罗湖1号大楼,田贝花园,2791.36717411
罗湖1号大楼,田贝花园,2791.36717411
罗湖1号大楼,金丽豪苑,2828.08785749
罗湖1号大楼,金丽豪苑,2828.08785749
罗湖1号大楼,祥福雅居,2923.8376764
罗湖1号大楼,嘉湖新都,3026.36919725
罗湖1号大楼,嘉湖新都,3026.36919725
罗湖1号大楼,嘉湖新都,3026.36919725
罗湖1号大楼,愉天小区,3048.26199082
罗湖1号大楼,愉天小区,3048.26199082
罗湖1号大楼,田心村,3062.82994661
罗湖1号大楼,时尚新居,3195.63686301
罗湖1号大楼,虹桥星座,3362.96511199
罗湖1号大楼,虹桥星座,3362.96511199
罗湖1号大楼,水库新村,3473.50961071
罗湖1号大楼,水库新村,3473.50961071
罗湖1号大楼,水库新村,3473.50961071
罗湖1号大楼,罗湖区罗芳村,3594.42459859
罗湖1号大楼,星湖花园三期,3594.57739178
罗湖1号大楼,兴华苑,3625.72226735
罗湖1号大楼,恒通花园,3815.7588217
罗湖1号大楼,恒通花园,3815.7588217
罗湖1号大楼,恒通花园,3815.7588217
罗湖1号大楼,武警家属大院,4077.23939996
罗湖1号大楼,城市春天,4237.82353816
罗湖1号大楼,松泉公寓,4339.89320772
罗湖1号大楼,皇御苑,4634.4458537
罗湖1号大楼,三九花园,4940.02845126
罗湖1号大楼,三九花园,4940.02845126
罗湖1号大楼,翠岭苑,5269.304546
罗湖1号大楼,培峰苑,5462.76615936
罗湖1号大楼,培峰苑,5462.76615936
罗湖1号大楼,培峰苑,5462.76615936
罗湖1号大楼,通宝楼,6146.69033339
罗湖1号大楼,晨晖家园,6230.07352954
罗湖1号大楼,大望新平村,8674.28011571
罗湖1号大楼,海丰苑,113.554635363
罗湖1号大楼,友谊大厦,163.560089023
罗湖1号大楼,金田大厦,264.122416276
罗湖1号大楼,置地逸轩,463.44935416
罗湖1号大楼,置地逸轩,463.44935416
罗湖1号大楼,银座金钻,473.493295369
罗湖1号大楼,罗湖村,568.315555317
罗湖1号大楼,罗湖村,568.315555317
罗湖1号大楼,罗湖村,568.315555317
罗湖1号大楼,罗湖村,568.315555317
罗湖1号大楼,金色都汇,822.028129879
罗湖1号大楼,湖润大厦,879.44193332
罗湖1号大楼,湖润大厦,879.44193332
罗湖1号大楼,阳光新干线家园,993.368692261
罗湖1号大楼,长丰苑,1080.62086376
罗湖1号大楼,长丰苑,1080.62086376
罗湖1号大楼,东门天下,1138.51176149
罗湖1号大楼,美园,1170.05124824
罗湖1号大楼,钻石时代,1181.91825354
罗湖1号大楼,幸福华府,1358.45427388
罗湖1号大楼,缤纷时代家园,1459.54543564
